"Kantons_Nr","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Nein_Stimmen_In_Prozent_Kanton","Kanton_color","Gemeinden_overall","Gemeinden_counted","Legende"
1,"Zürich","Zurich","Zurigo",48.6,51.4,0,162,95,"95/162"
2,"Bern","Berne","Berna",54.1,45.9,100,334,28,"28/334"
3,"Luzern","Lucerne","Lucerna",56,44,100,80,79,"79/80"
4,"Uri","Uri","Uri",0,0,50,19,0,"0/19"
5,"Schwyz","Schwyz","Svitto",39.8,60.2,0,30,20,"20/30"
6,"Obwalden","Obwald","Obvaldo",0,0,50,7,0,"0/7"
7,"Nidwalden","Nidwald","Nidvaldo",49.6,50.4,49.6,11,11,
8,"Glarus","Glaris","Glarona",51.9,48.1,51.9,3,3,
9,"Zug","Zoug","Zugo",0,0,50,11,0,"0/11"
10,"Freiburg","Fribourg","Friburgo",61.4,38.6,100,126,116,"116/126"
11,"Solothurn","Soleure","Soletta",53.3,46.7,100,107,95,"95/107"
12,"Basel-Stadt","Bâle-Ville","Basilea Città",0,0,50,3,0,"0/3"
13,"Basel-Landschaft","Bâle-Campagne","Basilea Campagna",55.3,44.7,100,86,75,"75/86"
14,"Schaffhausen","Schaffhouse","Sciaffusa",0,0,50,26,0,"0/26"
15,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures","Appenzello Esterno",0,0,50,20,0,"0/20"
16,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures","Appenzello Interno",0,0,50,5,0,"0/5"
17,"St. Gallen","Saint-Gall","San Gallo",48.1,51.9,0,77,54,"54/77"
18,"Graubünden","Grisons","Grigioni",55.9,44.1,100,101,91,"91/101"
19,"Aargau","Argovie","Argovia",50.1,49.9,100,200,130,"130/200"
20,"Thurgau","Thurgovie","Turgovia",49,51,0,80,78,"78/80"
21,"Tessin","Tessin","Ticino",58,42,100,106,54,"54/106"
22,"Waadt","Vaud","Vaud",76.2,23.8,100,300,294,"294/300"
23,"Wallis","Valais","Vallese",58.4,41.6,100,122,116,"116/122"
24,"Neuenburg","Neuchâtel","Neuchâtel",0,0,50,27,0,"0/27"
25,"Genf","Genève","Ginevra",0,0,50,45,0,"0/45"
26,"Jura","Jura","Giura",0,0,50,53,0,"0/53"
